Data Abertura;Data Início;Data Finalização;Equipamento;Técnico;Motivo de Parada;Peça Trocada;Produto Produzido;Horas Trabalhadas;Custo de Manutenção;Faturamento Bruto;Valor de Reposição;Acidente;Quase Acidente;Dias Perdidos por Acidente;Treinamentos Realizados
2024-11-16 08:34:00;2024-11-16 08:53:00;2024-11-16 09:50:00;Homogeneizador;Paulo;Superaquecimento;Sensor;114;7.91;1452.14;14447.13;95096.96;0;0;0;0
2025-03-30 18:02:00;2025-03-30 18:08:00;2025-03-30 21:06:00;Dosadora;Fernanda;Quebra mecânica;Correia;112;6.97;1457.9;12921.76;82364.59;0;0;0;2
2024-11-06 11:02:00;2024-11-06 11:44:00;2024-11-06 14:20:00;Embaladora;Paulo;Superaquecimento;Válvula;193;6.47;1472.59;9185.39;86011.95;1;0;1;1
2025-03-27 15:04:00;2025-03-27 16:04:00;2025-03-27 17:56:00;Homogeneizador;Paulo;Quebra mecânica;Sensor;394;7.1;701.09;13766.75;75696.12;1;0;3;0
2025-03-15 14:22:00;2025-03-15 15:15:00;2025-03-15 16:13:00;Pasteurizador;João;Superaquecimento;Motor;123;5.03;1336.66;9415.11;64821.89;0;1;0;1
2025-01-19 03:13:00;2025-01-19 04:12:00;2025-01-19 06:47:00;Freezer;Paulo;Falha elétrica;Sensor;168;5.06;1348.73;14516.2;98144.52;1;0;0;2
2025-01-12 04:11:00;2025-01-12 04:36:00;2025-01-12 05:15:00;Homogeneizador;Fernanda;Superaquecimento;Válvula;378;5.07;1319.79;19751.11;76910.58;0;1;0;0
2025-01-17 07:47:00;2025-01-17 07:54:00;2025-01-17 08:53:00;Dosadora;Carlos;Falha elétrica;Motor;110;4.76;648.81;19681.59;55490.54;1;0;2;2
2025-01-23 12:38:00;2025-01-23 13:18:00;2025-01-23 13:53:00;Pasteurizador;Carlos;Quebra mecânica;Motor;455;4.56;1402.21;5725.75;99569.64;0;0;0;2
2025-01-17 01:53:00;2025-01-17 02:23:00;2025-01-17 05:10:00;Pasteurizador;Fernanda;Superaquecimento;Sensor;344;4.8;457.27;15597.15;92965.6;1;0;1;0
2025-03-18 12:50:00;2025-03-18 13:31:00;2025-03-18 16:02:00;Pasteurizador;João;Falta de insumo;Correia;189;5.89;1492.09;11219.48;77334.35;1;0;3;0
2025-01-22 15:59:00;2025-01-22 16:13:00;2025-01-22 19:07:00;Freezer;João;Falta de insumo;Motor;497;5.63;1192.18;10144.5;93052.89;0;1;0;1
2024-11-03 17:44:00;2024-11-03 18:23:00;2024-11-03 20:39:00;Dosadora;Marina;Erro humano;Compressor;399;5.36;1012.9;7792.93;58776.96;0;0;0;2
2025-03-04 07:40:00;2025-03-04 08:24:00;2025-03-04 10:28:00;Dosadora;Paulo;Quebra mecânica;Válvula;359;4.32;898.17;10701.18;53254.87;1;0;2;0
2024-12-15 23:30:00;2024-12-15 23:46:00;2024-12-16 02:19:00;Dosadora;Fernanda;Falta de insumo;Compressor;214;5.23;1377.28;9463.39;97068.76;0;0;0;2
2025-02-18 16:15:00;2025-02-18 17:03:00;2025-02-18 18:45:00;Embaladora;João;Falta de insumo;Compressor;460;4.7;521.47;10195.03;85461.93;0;0;0;2
2025-03-03 14:22:00;2025-03-03 14:33:00;2025-03-03 15:25:00;Freezer;João;Falha elétrica;Sensor;195;5.39;1291.41;6086.76;99455.38;0;1;0;0
2025-01-02 20:45:00;2025-01-02 21:10:00;2025-01-02 23:55:00;Dosadora;Fernanda;Falta de insumo;Válvula;299;7.19;454.93;13113.16;95072.41;0;0;0;2
2024-11-04 23:47:00;2024-11-05 00:31:00;2024-11-05 01:43:00;Dosadora;Fernanda;Erro humano;Sensor;303;5.59;1125.22;15453.21;74374.46;1;0;1;2
2024-11-01 17:20:00;2024-11-01 17:30:00;2024-11-01 18:45:00;Dosadora;Marina;Erro humano;Válvula;339;5.88;890.05;16660.4;80911.72;0;1;0;0
2025-02-05 10:34:00;2025-02-05 10:50:00;2025-02-05 12:45:00;Embaladora;Marina;Quebra mecânica;Motor;145;4.75;1442.75;11399.48;68086.33;0;0;0;2
2024-12-09 21:18:00;2024-12-09 21:25:00;2024-12-09 22:07:00;Embaladora;João;Falha elétrica;Motor;315;4.18;580.59;18342.27;62904.56;0;1;0;2
2025-01-14 04:11:00;2025-01-14 04:24:00;2025-01-14 06:01:00;Freezer;João;Falta de insumo;Válvula;162;6.43;1073.27;8050.28;61818.36;0;1;0;1
2024-11-21 01:39:00;2024-11-21 02:00:00;2024-11-21 02:44:00;Homogeneizador;Fernanda;Falta de insumo;Sensor;318;7.36;468.65;6159.41;84907.75;0;1;0;2
2025-03-21 03:54:00;2025-03-21 04:49:00;2025-03-21 06:40:00;Embaladora;Carlos;Falta de insumo;Correia;450;5.93;1212.31;11563.62;96830.03;1;0;0;1
2025-02-01 13:37:00;2025-02-01 14:16:00;2025-02-01 16:17:00;Freezer;João;Falha elétrica;Motor;402;5.98;438.49;17426.06;77283.03;1;0;3;0
2024-12-17 00:52:00;2024-12-17 01:44:00;2024-12-17 03:21:00;Homogeneizador;João;Erro humano;Compressor;259;7.08;614.43;17039.27;90812.38;0;0;0;2
2024-12-16 09:20:00;2024-12-16 09:40:00;2024-12-16 12:33:00;Pasteurizador;Marina;Superaquecimento;Compressor;234;6.1;588.92;17853.78;84418.29;0;1;0;2
2025-03-19 10:53:00;2025-03-19 11:07:00;2025-03-19 13:50:00;Dosadora;Paulo;Superaquecimento;Compressor;366;5.03;1480.07;6058.52;71665.17;0;1;0;0
2024-11-30 05:31:00;2024-11-30 06:29:00;2024-11-30 07:45:00;Embaladora;Marina;Quebra mecânica;Correia;208;5.12;507.97;13511.65;55769.79;1;0;0;2
2025-02-11 18:40:00;2025-02-11 19:17:00;2025-02-11 21:21:00;Embaladora;Paulo;Quebra mecânica;Sensor;127;7.43;900.88;17596.9;57577.68;0;1;0;0
2025-02-09 02:47:00;2025-02-09 03:27:00;2025-02-09 05:21:00;Homogeneizador;Carlos;Falta de insumo;Sensor;152;5.84;605.32;10900.01;97502.14;1;0;0;0
2025-01-11 22:30:00;2025-01-11 23:12:00;2025-01-12 00:42:00;Pasteurizador;Carlos;Falta de insumo;Válvula;417;6.03;1008.02;12881.27;60321.45;1;0;3;1
2025-01-16 01:17:00;2025-01-16 01:33:00;2025-01-16 03:03:00;Dosadora;Marina;Quebra mecânica;Motor;419;4.79;612.32;12596.73;81437.05;0;1;0;1
2024-11-26 20:39:00;2024-11-26 20:47:00;2024-11-26 23:43:00;Dosadora;Paulo;Falha elétrica;Correia;214;4.82;578.27;15007.04;54037.34;1;0;3;0
2025-01-04 18:49:00;2025-01-04 19:19:00;2025-01-04 20:45:00;Embaladora;Fernanda;Quebra mecânica;Correia;384;5.41;1171.95;9621.42;79977.56;1;0;2;0
2025-03-09 17:22:00;2025-03-09 18:11:00;2025-03-09 19:13:00;Dosadora;João;Falta de insumo;Sensor;455;5.62;1397.76;18369.23;83376.35;0;0;0;1
2024-11-30 07:44:00;2024-11-30 08:17:00;2024-11-30 08:58:00;Freezer;Carlos;Falha elétrica;Motor;230;4.75;738.64;15749.41;64636.01;1;0;1;2
2025-03-13 13:21:00;2025-03-13 14:14:00;2025-03-13 16:50:00;Dosadora;Carlos;Quebra mecânica;Válvula;350;4.49;682.78;7602.27;53923.52;1;0;2;0
2025-01-14 06:48:00;2025-01-14 07:30:00;2025-01-14 09:45:00;Embaladora;Fernanda;Falha elétrica;Válvula;222;6.3;664.71;5179.95;63657.06;0;0;0;1
2025-01-10 07:43:00;2025-01-10 08:05:00;2025-01-10 11:03:00;Freezer;Marina;Falha elétrica;Sensor;476;5.87;1332.14;11113.1;91987.69;0;1;0;2
2024-11-21 16:42:00;2024-11-21 17:27:00;2024-11-21 19:33:00;Homogeneizador;Fernanda;Erro humano;Compressor;431;6.21;1256.62;19661.51;63319.56;1;0;1;0
2025-02-15 07:26:00;2025-02-15 08:17:00;2025-02-15 10:36:00;Embaladora;Fernanda;Quebra mecânica;Compressor;419;4.59;563.13;9824.42;53065.03;0;0;0;2
2024-11-11 10:40:00;2024-11-11 11:14:00;2024-11-11 13:05:00;Freezer;Marina;Superaquecimento;Válvula;494;7.39;787.69;13405.47;73939.14;0;1;0;2
2025-03-07 15:16:00;2025-03-07 15:43:00;2025-03-07 17:28:00;Embaladora;Paulo;Falha elétrica;Sensor;386;6.92;391.25;18064.36;93848.35;0;1;0;1
2024-12-08 04:50:00;2024-12-08 05:20:00;2024-12-08 07:52:00;Freezer;Paulo;Falta de insumo;Correia;152;5.6;1287.56;8831.6;79045.42;1;0;3;0
2025-02-10 18:08:00;2025-02-10 18:34:00;2025-02-10 20:09:00;Dosadora;Paulo;Falta de insumo;Sensor;492;4.1;761.83;6911.85;97839.95;1;0;3;0
2024-12-02 09:19:00;2024-12-02 09:46:00;2024-12-02 12:41:00;Embaladora;Carlos;Falta de insumo;Correia;478;4.53;517.55;11837.82;79226.44;1;0;1;1
2025-03-17 07:47:00;2025-03-17 08:24:00;2025-03-17 09:42:00;Embaladora;João;Erro humano;Motor;111;5.88;431.9;19942.28;98472.1;1;0;2;1
2025-02-05 22:19:00;2025-02-05 22:26:00;2025-02-05 23:29:00;Freezer;Carlos;Falta de insumo;Compressor;436;5.51;1354.55;13046.49;79611.27;0;0;0;2
2025-02-08 11:14:00;2025-02-08 11:25:00;2025-02-08 14:12:00;Freezer;Carlos;Falha elétrica;Motor;396;6.61;778.62;15144.74;76981.05;0;0;0;2
2025-03-22 02:43:00;2025-03-22 02:52:00;2025-03-22 05:37:00;Embaladora;João;Superaquecimento;Motor;263;4.84;1382.46;19742.68;96600.05;0;1;0;1
2024-12-02 19:57:00;2024-12-02 20:45:00;2024-12-02 22:23:00;Dosadora;Paulo;Superaquecimento;Válvula;470;6.13;376.23;8211.27;94299.01;1;0;3;2
2025-03-12 04:17:00;2025-03-12 04:47:00;2025-03-12 05:35:00;Pasteurizador;Paulo;Falta de insumo;Motor;395;6.59;1443.63;15485.92;93398.73;1;0;0;1
2025-01-15 01:34:00;2025-01-15 02:04:00;2025-01-15 04:07:00;Pasteurizador;Carlos;Erro humano;Sensor;262;4.57;425.77;14440.96;63115.04;1;0;2;1
2025-03-15 20:57:00;2025-03-15 21:45:00;2025-03-16 00:01:00;Dosadora;Carlos;Superaquecimento;Correia;372;5.17;840.39;9176.49;78440.57;0;1;0;0
2025-01-05 20:17:00;2025-01-05 21:09:00;2025-01-05 23:14:00;Freezer;João;Erro humano;Sensor;463;5.03;636.29;8404.91;98941.08;1;0;2;1
2024-12-04 10:54:00;2024-12-04 11:33:00;2024-12-04 13:41:00;Embaladora;Fernanda;Falta de insumo;Correia;335;6.04;334.52;8697.01;63483.84;0;0;0;2
2025-01-31 14:35:00;2025-01-31 15:30:00;2025-01-31 16:33:00;Homogeneizador;Fernanda;Erro humano;Compressor;222;7.88;1005.24;10800.94;68626.86;1;0;2;2
2025-01-11 20:06:00;2025-01-11 20:52:00;2025-01-11 22:01:00;Homogeneizador;Marina;Superaquecimento;Correia;397;6.6;1312.5;6556.49;65360.05;0;1;0;0
2025-01-21 01:45:00;2025-01-21 01:56:00;2025-01-21 03:09:00;Homogeneizador;João;Falha elétrica;Correia;318;5.45;520.32;12663.67;64738.46;1;0;0;0
2024-11-15 17:44:00;2024-11-15 18:04:00;2024-11-15 19:13:00;Homogeneizador;Fernanda;Superaquecimento;Válvula;263;7.11;567.34;15769.18;80309.22;1;0;0;0
2024-11-02 11:13:00;2024-11-02 11:26:00;2024-11-02 13:06:00;Embaladora;Paulo;Quebra mecânica;Compressor;103;6.41;613.31;6182.67;85189.52;1;0;1;2
2025-03-31 11:11:00;2025-03-31 11:56:00;2025-03-31 13:59:00;Pasteurizador;Paulo;Erro humano;Correia;385;6.71;745.68;13284.95;60069.09;1;0;3;2
2024-11-22 04:10:00;2024-11-22 04:37:00;2024-11-22 06:50:00;Dosadora;Marina;Quebra mecânica;Correia;255;5.46;1245.19;11874.2;51627.64;1;0;1;0
2024-12-10 04:34:00;2024-12-10 04:39:00;2024-12-10 05:13:00;Pasteurizador;Paulo;Quebra mecânica;Motor;271;4.42;896.08;16621.44;65579.6;1;0;3;1
2024-11-19 12:35:00;2024-11-19 13:25:00;2024-11-19 14:17:00;Pasteurizador;Paulo;Quebra mecânica;Motor;394;4.43;626.25;13072.67;99006.43;0;1;0;0
2025-03-10 03:37:00;2025-03-10 04:26:00;2025-03-10 05:06:00;Homogeneizador;Carlos;Falha elétrica;Correia;497;5.69;387.35;19763.54;83287.25;0;0;0;2
2024-12-07 18:59:00;2024-12-07 19:45:00;2024-12-07 22:35:00;Embaladora;Paulo;Erro humano;Válvula;248;7.32;581.47;9385.18;75119.16;0;0;0;0
2024-12-21 04:17:00;2024-12-21 04:43:00;2024-12-21 06:27:00;Embaladora;João;Falta de insumo;Válvula;431;6.51;552.17;9620.62;67418.65;1;0;2;1
2025-01-22 21:32:00;2025-01-22 21:41:00;2025-01-22 23:22:00;Homogeneizador;João;Falha elétrica;Válvula;209;7.6;787.53;5487.85;95774.0;1;0;0;1
2025-03-05 23:50:00;2025-03-06 00:13:00;2025-03-06 02:27:00;Homogeneizador;Carlos;Falha elétrica;Motor;122;4.74;1334.5;10993.41;95021.04;0;1;0;1
2025-03-21 14:03:00;2025-03-21 14:11:00;2025-03-21 15:06:00;Embaladora;Marina;Superaquecimento;Motor;106;6.96;1278.46;5236.72;77101.46;0;1;0;1
2024-11-25 16:21:00;2024-11-25 16:35:00;2024-11-25 17:21:00;Embaladora;Carlos;Erro humano;Correia;269;5.99;1338.79;19469.11;58061.59;0;0;0;1
2025-01-23 22:55:00;2025-01-23 23:36:00;2025-01-24 00:10:00;Freezer;Fernanda;Erro humano;Motor;445;6.15;1027.38;6587.25;59822.85;1;0;3;0
2025-01-05 11:56:00;2025-01-05 12:55:00;2025-01-05 14:06:00;Freezer;Fernanda;Erro humano;Motor;404;7.92;816.62;18889.99;72866.0;1;0;1;1
2025-03-16 22:01:00;2025-03-16 22:41:00;2025-03-17 00:20:00;Dosadora;Carlos;Falha elétrica;Sensor;241;4.53;1357.44;11762.1;85579.54;1;0;2;2
2024-11-29 21:35:00;2024-11-29 22:12:00;2024-11-29 23:05:00;Dosadora;Carlos;Quebra mecânica;Motor;190;4.52;1223.71;5790.2;62664.09;0;1;0;2
2025-02-12 04:14:00;2025-02-12 04:33:00;2025-02-12 05:45:00;Pasteurizador;João;Falta de insumo;Sensor;345;4.49;949.86;13756.65;81518.15;1;0;1;2
2025-01-11 14:03:00;2025-01-11 14:32:00;2025-01-11 15:40:00;Homogeneizador;João;Falta de insumo;Correia;226;7.68;665.0;14653.77;74125.67;1;0;0;1
2025-01-27 20:54:00;2025-01-27 21:25:00;2025-01-28 00:18:00;Pasteurizador;Marina;Erro humano;Compressor;172;5.41;670.35;15341.47;76727.19;0;0;0;1
2025-03-13 05:36:00;2025-03-13 06:25:00;2025-03-13 07:15:00;Embaladora;João;Falta de insumo;Válvula;127;7.31;525.06;15232.06;55449.85;1;0;2;0
2024-11-12 14:41:00;2024-11-12 15:12:00;2024-11-12 17:21:00;Pasteurizador;Fernanda;Falta de insumo;Motor;340;4.29;1047.29;5963.32;55165.46;1;0;2;1
2025-01-25 22:14:00;2025-01-25 23:06:00;2025-01-26 00:45:00;Dosadora;Carlos;Falta de insumo;Compressor;395;6.72;530.35;18257.1;90874.01;0;0;0;1
2025-02-27 12:18:00;2025-02-27 12:36:00;2025-02-27 14:45:00;Pasteurizador;Fernanda;Quebra mecânica;Correia;100;7.03;692.17;6530.5;92485.78;0;0;0;1
2024-12-14 20:41:00;2024-12-14 21:06:00;2024-12-14 23:18:00;Embaladora;João;Falha elétrica;Motor;295;6.31;489.47;17787.22;97070.68;1;0;1;2
2025-02-11 18:20:00;2025-02-11 18:46:00;2025-02-11 21:04:00;Dosadora;João;Falha elétrica;Correia;215;5.85;1334.08;10301.87;76814.24;1;0;1;2
2025-03-02 10:43:00;2025-03-02 11:25:00;2025-03-02 12:47:00;Embaladora;João;Falha elétrica;Sensor;460;4.78;843.78;10041.77;71539.51;1;0;2;0
2024-11-24 16:57:00;2024-11-24 17:30:00;2024-11-24 19:56:00;Freezer;João;Erro humano;Motor;263;5.48;706.77;5232.97;99972.05;1;0;1;1
2025-03-12 01:37:00;2025-03-12 02:37:00;2025-03-12 04:11:00;Freezer;Marina;Erro humano;Motor;208;7.8;465.34;10452.72;76946.36;1;0;1;0
2024-11-20 18:06:00;2024-11-20 19:05:00;2024-11-20 19:57:00;Freezer;João;Superaquecimento;Compressor;143;4.74;1010.67;6573.05;73793.92;1;0;0;1
2024-11-04 08:11:00;2024-11-04 09:02:00;2024-11-04 09:50:00;Dosadora;Carlos;Superaquecimento;Sensor;418;6.8;305.06;9745.91;93903.41;0;1;0;0
2025-01-18 08:03:00;2025-01-18 08:57:00;2025-01-18 10:07:00;Dosadora;João;Erro humano;Sensor;152;4.21;780.85;11273.3;69620.88;0;0;0;1
2025-01-03 07:51:00;2025-01-03 08:38:00;2025-01-03 10:06:00;Pasteurizador;Marina;Quebra mecânica;Correia;240;4.91;561.94;18063.33;73458.37;0;0;0;0
2025-02-20 03:21:00;2025-02-20 03:28:00;2025-02-20 04:27:00;Embaladora;Paulo;Erro humano;Válvula;473;6.91;387.36;6620.7;51372.13;0;0;0;1
2025-01-02 18:29:00;2025-01-02 19:06:00;2025-01-02 21:22:00;Freezer;Carlos;Erro humano;Motor;284;4.06;1330.45;6782.97;92662.24;0;0;0;0
2025-03-28 00:52:00;2025-03-28 01:30:00;2025-03-28 02:13:00;Embaladora;Paulo;Falha elétrica;Correia;151;4.45;481.25;6659.38;69698.57;0;0;0;1
2024-11-04 09:25:00;2024-11-04 10:02:00;2024-11-04 11:27:00;Pasteurizador;Marina;Falha elétrica;Motor;431;5.1;812.42;13868.12;96730.14;1;0;3;1
2024-11-27 05:46:00;2024-11-27 06:33:00;2024-11-27 08:11:00;Embaladora;Marina;Erro humano;Correia;129;6.88;649.75;5047.33;94735.32;1;0;3;2
2025-03-06 03:51:00;2025-03-06 04:47:00;2025-03-06 06:45:00;Homogeneizador;João;Superaquecimento;Motor;462;7.58;380.93;10300.66;58265.93;0;1;0;1
